Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
ak,10837212,1,"Sunday, November  3, 2013 14:56:30 UTC",59.4321,-140.5130,1.9,17.30, 6,"Southeastern Alaska"
pr,13307003,0,"Sunday, November  3, 2013 14:45:20 UTC",18.4158,-67.4022,2.7,19.00, 8,"Mona Passage, Puerto Rico"
hv,60586526,1,"Sunday, November  3, 2013 14:37:59 UTC",20.1308,-155.7858,2.5,24.40,36,"Hawaii region, Hawaii"
hv,60586521,2,"Sunday, November  3, 2013 14:17:58 UTC",19.3775,-155.2333,2.2,3.40,43,"Island of Hawaii, Hawaii"
ak,10837206,2,"Sunday, November  3, 2013 14:02:06 UTC",61.1443,-150.6868,1.2,16.70,21,"Southern Alaska"
ak,10840321,2,"Sunday, November  3, 2013 13:57:08 UTC",62.1367,-150.1684,1.2,14.80,14,"Central Alaska"
ak,10837202,2,"Sunday, November  3, 2013 13:23:15 UTC",64.5887,-149.7791,1.4,14.70,21,"Central Alaska"
pr,13307002,0,"Sunday, November  3, 2013 13:18:37 UTC",17.8901,-67.0065,2.8,17.00,15,"Puerto Rico region"
nc,72100641,4,"Sunday, November  3, 2013 13:08:05 UTC",40.8275,-122.1368,1.6,13.30,14,"Northern California"
nc,72100636,1,"Sunday, November  3, 2013 12:47:34 UTC",36.6407,-121.2575,2.1,7.10,30,"Central California"
nc,72100631,1,"Sunday, November  3, 2013 12:45:20 UTC",38.8172,-122.7950,1.4,3.20,32,"Northern California"
ak,10837195,2,"Sunday, November  3, 2013 12:39:18 UTC",60.4914,-141.4212,1.5,11.80,15,"Southern Alaska"
ak,10837190,1,"Sunday, November  3, 2013 12:37:52 UTC",59.9470,-141.7926,1.6,15.00, 6,"Southeastern Alaska"
ak,10837188,2,"Sunday, November  3, 2013 12:16:11 UTC",51.7894,-177.6152,2.5,72.40,13,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10837185,2,"Sunday, November  3, 2013 12:09:47 UTC",59.8288,-152.7170,2.2,83.00,49,"Southern Alaska"
ak,10840316,2,"Sunday, November  3, 2013 12:07:29 UTC",60.4963,-141.4203,1.4,9.40,17,"Southern Alaska"
ak,10837182,2,"Sunday, November  3, 2013 12:04:24 UTC",53.4112,-163.6759,2.8,25.10,13,"Unimak Island region, Alaska"
ak,10837181,2,"Sunday, November  3, 2013 11:55:35 UTC",61.0301,-151.3938,1.4,72.10,21,"Southern Alaska"
pr,13307005,0,"Sunday, November  3, 2013 11:48:40 UTC",17.9470,-66.2841,1.6,10.00, 5,"Puerto Rico"
ci,11387050,5,"Sunday, November  3, 2013 11:36:38 UTC",32.8953,-116.4010,1.2,14.30,31,"Southern California"
ak,10837172,2,"Sunday, November  3, 2013 11:35:49 UTC",60.0052,-153.0628,2.8,109.20,88,"Southern Alaska"
pr,13307001,0,"Sunday, November  3, 2013 11:34:02 UTC",17.9820,-66.2863,2.3,9.00,11,"Puerto Rico"
ak,10837155,2,"Sunday, November  3, 2013 11:09:08 UTC",62.5144,-149.2541,1.4,10.00,20,"Central Alaska"
ak,10840311,2,"Sunday, November  3, 2013 10:46:48 UTC",62.3864,-153.5265,1.5,4.50,15,"Central Alaska"
uu,60043492,2,"Sunday, November  3, 2013 10:11:56 UTC",44.1708,-110.1982,1.5,6.40,12,"Yellowstone National Park, Wyoming"
ak,10837139,2,"Sunday, November  3, 2013 10:02:19 UTC",62.4746,-149.7916,2.2,59.40,35,"Central Alaska"
ak,10837135,3,"Sunday, November  3, 2013 09:59:44 UTC",51.7460,-175.1214,2.2,39.90,15,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10837137,2,"Sunday, November  3, 2013 09:57:13 UTC",51.3095,-177.0412,1.7,13.10,10,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10837133,2,"Sunday, November  3, 2013 09:56:49 UTC",60.5787,-143.0219,1.0,10.30,12,"Southern Alaska"
ak,10840306,2,"Sunday, November  3, 2013 09:54:01 UTC",62.7290,-149.5193,1.0,17.10,16,"Central Alaska"
ak,10837126,2,"Sunday, November  3, 2013 09:37:11 UTC",63.2997,-149.6932,1.7,99.10,29,"Central Alaska"
ak,10840304,2,"Sunday, November  3, 2013 09:36:09 UTC",60.1133,-152.8185,1.8,109.90,21,"Southern Alaska"
ak,10837119,2,"Sunday, November  3, 2013 08:55:42 UTC",61.7702,-148.6358,1.8,30.90,26,"Southern Alaska"
ak,10837120,2,"Sunday, November  3, 2013 08:52:38 UTC",53.3756,-163.6017,2.8,25.10,11,"Unimak Island region, Alaska"
ak,10837117,3,"Sunday, November  3, 2013 08:50:12 UTC",53.4676,-163.7601,3.1,17.40,19,"Unimak Island region, Alaska"
ak,10837115,2,"Sunday, November  3, 2013 08:39:04 UTC",61.1409,-147.0387,1.6,0.00, 9,"Southern Alaska"
ak,10837111,2,"Sunday, November  3, 2013 08:27:41 UTC",62.1910,-150.0660,1.1,7.00,17,"Central Alaska"
nc,72100561,4,"Sunday, November  3, 2013 08:17:08 UTC",40.4707,-121.5203,1.8,5.30,14,"Lassen Peak area, California"
nc,72100556,0,"Sunday, November  3, 2013 08:16:14 UTC",38.8062,-122.7783,1.4,0.00,16,"Northern California"
ak,10840298,2,"Sunday, November  3, 2013 08:03:50 UTC",63.2322,-149.9034,1.1,86.60,16,"Central Alaska"
ak,10840296,2,"Sunday, November  3, 2013 07:50:05 UTC",60.4882,-141.4206,1.0,8.80,12,"Southern Alaska"
ak,10840295,2,"Sunday, November  3, 2013 07:41:25 UTC",63.7920,-148.3848,1.1,105.10,14,"Central Alaska"
ci,11386994,5,"Sunday, November  3, 2013 07:35:43 UTC",34.7072,-116.2962,2.0,2.00,23,"Southern California"
nc,72100546,1,"Sunday, November  3, 2013 07:16:17 UTC",38.8020,-122.8188,1.5,3.10,32,"Northern California"
ak,10837094,2,"Sunday, November  3, 2013 07:12:20 UTC",53.4129,-163.6354,3.4,27.70,23,"Unimak Island region, Alaska"
ak,10837092,3,"Sunday, November  3, 2013 07:04:46 UTC",52.3030,-169.3798,3.5,11.40,18,"Fox Islands, Aleutian Islands, Alaska"
uw,60039313,2,"Sunday, November  3, 2013 07:04:12 UTC",47.2687,-124.2988,1.5,21.80,19,"offshore Washington"
nc,72100536,1,"Sunday, November  3, 2013 06:57:18 UTC",38.8347,-122.8073,2.0,1.70,34,"Northern California"
ak,10837082,2,"Sunday, November  3, 2013 06:50:15 UTC",62.6847,-149.6313,1.5,67.70,33,"Central Alaska"
nc,72100526,4,"Sunday, November  3, 2013 06:47:22 UTC",40.4710,-121.5203,1.4,5.10, 9,"Lassen Peak area, California"
ak,10837074,2,"Sunday, November  3, 2013 06:37:03 UTC",60.4805,-141.5229,2.0,14.60,31,"Southern Alaska"
ak,10837068,2,"Sunday, November  3, 2013 06:25:41 UTC",60.4833,-141.4907,1.6,7.90,26,"Southern Alaska"
nn,00428283,1,"Sunday, November  3, 2013 06:19:56 UTC",38.5288,-118.2175,1.3,8.40,11,"Nevada"
ak,10837059,3,"Sunday, November  3, 2013 06:16:18 UTC",60.4856,-141.4559,3.4,12.10,78,"Southern Alaska"
se,110313a,A,"Sunday, November  3, 2013 06:07:11 UTC",32.9361,-80.1478,1.9,4.50, 4,"South Carolina"
ak,10837054,2,"Sunday, November  3, 2013 06:04:00 UTC",60.4847,-141.5105,1.0,17.20,12,"Southern Alaska"
ak,10837047,2,"Sunday, November  3, 2013 05:59:58 UTC",60.4980,-141.4973,2.3,2.40,31,"Southern Alaska"
uw,60622587,1,"Sunday, November  3, 2013 05:59:11 UTC",41.7323,-124.9238,2.4,2.50,10,"offshore Northern California"
ak,10837044,2,"Sunday, November  3, 2013 05:47:59 UTC",52.1989,-173.4764,2.5,80.50,10,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10840284,2,"Sunday, November  3, 2013 05:43:27 UTC",60.4894,-141.4357,1.2,11.30,14,"Southern Alaska"
ak,10837037,2,"Sunday, November  3, 2013 05:40:26 UTC",60.7425,-150.7663,1.7,53.60,32,"Kenai Peninsula, Alaska"
ak,10837030,2,"Sunday, November  3, 2013 05:31:39 UTC",63.2312,-151.9169,1.7,1.80,19,"Central Alaska"
uu,60043482,4,"Sunday, November  3, 2013 05:23:49 UTC",44.7545,-110.8273,1.7,5.50,20,"Yellowstone National Park, Wyoming"
ak,10840281,2,"Sunday, November  3, 2013 05:07:14 UTC",60.4836,-141.4380,1.0,9.10,10,"Southern Alaska"
ak,10840280,2,"Sunday, November  3, 2013 05:04:14 UTC",60.4942,-141.4624,1.0,17.10,11,"Southern Alaska"
ak,10837021,2,"Sunday, November  3, 2013 04:57:43 UTC",60.4772,-141.5014,2.0,13.40,34,"Southern Alaska"
ak,10837007,3,"Sunday, November  3, 2013 04:44:07 UTC",55.4029,-162.1551,4.3,144.50,90,"Alaska Peninsula"
nc,72100471,1,"Sunday, November  3, 2013 04:44:02 UTC",38.8380,-122.8408,1.3,2.40,23,"Northern California"
ci,11386970,5,"Sunday, November  3, 2013 04:35:16 UTC",34.0207,-116.5848,2.5,11.30,79,"Southern California"
ak,10837004,2,"Sunday, November  3, 2013 04:26:52 UTC",51.4007,-175.6282,2.3,25.50,14,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10836998,2,"Sunday, November  3, 2013 04:08:59 UTC",61.8315,-149.5640,1.6,40.00,32,"Southern Alaska"
nc,72100446,0,"Sunday, November  3, 2013 03:56:07 UTC",35.5540,-120.7865,1.3,7.70,14,"Central California"
ak,10840275,2,"Sunday, November  3, 2013 03:25:43 UTC",63.1650,-151.4491,1.0,13.00,15,"Central Alaska"
nc,72100436,3,"Sunday, November  3, 2013 03:23:26 UTC",40.4720,-121.5185,1.2,4.90,10,"Lassen Peak area, California"
nm,110413b,A,"Sunday, November  3, 2013 03:20:18 UTC",35.9371,-91.2870,2.1,10.90, 7,"Arkansas"
pr,13307000,0,"Sunday, November  3, 2013 03:02:17 UTC",19.1128,-66.5110,2.9,42.00, 7,"Puerto Rico region"
ci,11386954,4,"Sunday, November  3, 2013 02:19:08 UTC",33.9635,-116.6752,1.0,12.10,29,"Southern California"
uu,60043472,4,"Sunday, November  3, 2013 01:50:14 UTC",44.5460,-110.9777,1.2,14.20,14,"Yellowstone National Park, Wyoming"
ci,37163245,2,"Sunday, November  3, 2013 01:29:11 UTC",35.8933,-118.6542,1.1,8.90, 6,"Central California"
uu,60043467,4,"Sunday, November  3, 2013 00:59:50 UTC",38.9607,-111.4057,1.5,1.60,13,"Utah"
nc,72100416,4,"Sunday, November  3, 2013 00:57:47 UTC",38.6922,-122.9307,1.2,5.00,48,"Northern California"
ak,10836978,2,"Sunday, November  3, 2013 00:41:18 UTC",63.4411,-148.2652,1.4,3.40,24,"Central Alaska"
nm,110413a,A,"Sunday, November  3, 2013 00:35:25 UTC",36.5263,-89.5882,1.4,8.00,14,"southeastern Missouri"
ak,10836969,2,"Sunday, November  3, 2013 00:24:34 UTC",62.2794,-149.2622,1.8,46.60,36,"Central Alaska"
ak,10836968,2,"Sunday, November  3, 2013 00:07:19 UTC",59.9323,-138.3891,1.8,4.40,17,"Southeastern Alaska"
ak,10836960,2,"Saturday, November  2, 2013 23:48:11 UTC",63.3615,-150.0832,1.4,7.00,20,"Central Alaska"
ak,10836952,1,"Saturday, November  2, 2013 23:30:26 UTC",61.6539,-146.4195,1.8,9.80,20,"Southern Alaska"
ak,10836948,1,"Saturday, November  2, 2013 23:27:43 UTC",62.8928,-150.6844,1.9,83.20,26,"Central Alaska"
uw,60039413,2,"Saturday, November  2, 2013 23:18:20 UTC",48.1640,-122.6922,1.2,34.10,15,"Puget Sound region, Washington"
ak,10840504,2,"Saturday, November  2, 2013 22:57:50 UTC",61.9341,-150.2738,1.2,33.20, 9,"Southern Alaska"
ak,10840503,2,"Saturday, November  2, 2013 22:56:58 UTC",59.8046,-152.6491,2.1,93.00,13,"Southern Alaska"
ak,10836932,1,"Saturday, November  2, 2013 22:42:28 UTC",62.9935,-150.7901,2.2,100.00,37,"Central Alaska"
ak,10836917,2,"Saturday, November  2, 2013 22:32:10 UTC",53.4748,-163.6635,5.2,37.00,41,"Unimak Island region, Alaska"
nc,72100371,1,"Saturday, November  2, 2013 22:22:14 UTC",36.8017,-121.2722,1.9,10.00,36,"Central California"
nc,72100351,1,"Saturday, November  2, 2013 22:10:38 UTC",35.5820,-120.7765,1.5,4.50,22,"Central California"
ak,10836906,1,"Saturday, November  2, 2013 22:00:08 UTC",63.9454,-147.5878,1.3,21.00,15,"Central Alaska"
uu,60043442,2,"Saturday, November  2, 2013 21:54:53 UTC",38.9680,-111.4410,1.4,3.10, 5,"Utah"
ak,10836900,1,"Saturday, November  2, 2013 21:41:48 UTC",60.4915,-143.7207,1.6,0.20,13,"Southern Alaska"
hv,60586321,2,"Saturday, November  2, 2013 21:18:30 UTC",19.4175,-155.2600,1.8,2.60,24,"Island of Hawaii, Hawaii"
nn,00428265,1,"Saturday, November  2, 2013 21:15:30 UTC",36.6260,-115.5768,1.0,0.00, 8,"Nevada"
ak,10836893,2,"Saturday, November  2, 2013 21:14:57 UTC",61.9868,-153.7279,1.5,55.80, 3,"Southern Alaska"
nc,72100316,1,"Saturday, November  2, 2013 20:57:01 UTC",38.8220,-122.7973,1.6,3.10,34,"Northern California"
ak,10836884,1,"Saturday, November  2, 2013 20:53:12 UTC",61.6143,-151.5590,1.1,76.00, 4,"Southern Alaska"
hv,60586311,1,"Saturday, November  2, 2013 20:47:51 UTC",19.4468,-155.2850,1.9,1.50,16,"Island of Hawaii, Hawaii"
nn,00428260,1,"Saturday, November  2, 2013 20:47:09 UTC",40.0643,-119.6715,1.8,0.00,16,"Nevada"
nc,72100291,5,"Saturday, November  2, 2013 20:30:39 UTC",40.4708,-121.5230,2.3,5.10,22,"Lassen Peak area, California"
ak,10836875,1,"Saturday, November  2, 2013 20:26:23 UTC",63.9136,-147.3873,1.6,0.00,19,"Central Alaska"
uu,60043432,2,"Saturday, November  2, 2013 19:52:33 UTC",38.9582,-111.4015,2.2,0.80, 7,"Utah"
ak,10836868,1,"Saturday, November  2, 2013 19:38:28 UTC",60.1127,-150.9799,1.4,61.60, 5,"Kenai Peninsula, Alaska"
ak,10836858,1,"Saturday, November  2, 2013 19:22:44 UTC",61.5960,-148.2646,1.3,16.60, 8,"Southern Alaska"
nc,72100271,0,"Saturday, November  2, 2013 19:08:13 UTC",38.7990,-122.7582,1.1,2.30,21,"Northern California"
ak,10836835,1,"Saturday, November  2, 2013 18:57:22 UTC",60.2984,-141.0487,1.6,17.30, 7,"Southern Alaska"
pt,13306001,B,"Saturday, November  2, 2013 18:53:45 UTC",-19.1880,-172.3270,6.5,10.00,22,"Tonga region"
nc,72100251,0,"Saturday, November  2, 2013 18:41:43 UTC",38.8098,-122.8123,1.2,2.30,20,"Northern California"
ak,10836783,1,"Saturday, November  2, 2013 18:25:47 UTC",63.3416,-149.9351,1.3,75.60, 7,"Central Alaska"
ci,11386842,6,"Saturday, November  2, 2013 18:23:10 UTC",34.7077,-116.2923,3.2,1.50,41,"Southern California"
ci,11386834,4,"Saturday, November  2, 2013 18:11:13 UTC",33.0390,-115.6088,1.1,9.40,23,"Southern California"
ak,10836776,1,"Saturday, November  2, 2013 18:04:22 UTC",62.8343,-150.4429,1.4,31.90,13,"Central Alaska"
ak,10836770,1,"Saturday, November  2, 2013 17:27:40 UTC",61.1448,-148.5428,1.5,0.00, 4,"Southern Alaska"
ci,11386810,5,"Saturday, November  2, 2013 17:26:50 UTC",36.0973,-117.8795,2.4,1.80,31,"Central California"
ak,10836765,2,"Saturday, November  2, 2013 17:17:40 UTC",59.9394,-138.3470,1.9,9.60,17,"Southeastern Alaska"
ak,10836749,1,"Saturday, November  2, 2013 16:50:02 UTC",62.3343,-149.7290,1.8,53.00,19,"Central Alaska"
nn,00428248,1,"Saturday, November  2, 2013 16:44:28 UTC",38.7301,-119.6010,1.1,8.20,13,"Nevada"
pr,13306002,0,"Saturday, November  2, 2013 16:16:47 UTC",19.0720,-65.4400,3.0,19.00, 8,"Puerto Rico region"
ak,10840481,2,"Saturday, November  2, 2013 15:46:25 UTC",63.2838,-151.1162,1.0,12.10, 9,"Central Alaska"
ak,10840480,2,"Saturday, November  2, 2013 15:45:28 UTC",63.2498,-150.7153,1.4,126.00,13,"Central Alaska"
ak,10836725,1,"Saturday, November  2, 2013 15:09:11 UTC",63.4659,-150.7999,1.5,9.20,14,"Central Alaska"
nc,72100156,1,"Saturday, November  2, 2013 15:03:37 UTC",37.4763,-121.8113,1.8,7.20,25,"San Francisco Bay area, California"
nc,72100151,1,"Saturday, November  2, 2013 15:00:52 UTC",37.4745,-121.8107,2.7,7.40,72,"San Francisco Bay area, California"
nc,72100146,0,"Saturday, November  2, 2013 14:40:00 UTC",38.8152,-122.7938,1.0,2.60,18,"Northern California"
nn,00428246,1,"Saturday, November  2, 2013 14:31:17 UTC",37.9882,-118.1346,1.8,0.00,25,"Nevada"
uw,60622152,2,"Saturday, November  2, 2013 14:08:03 UTC",47.6138,-120.2687,1.0,7.00, 7,"Washington"
nc,72100116,0,"Saturday, November  2, 2013 13:29:59 UTC",38.7867,-122.8025,1.1,3.50,21,"Northern California"
se,110213a,A,"Saturday, November  2, 2013 13:20:27 UTC",38.5713,-83.7748,2.1,7.80, 7,"eastern Kentucky"
ak,10836702,1,"Saturday, November  2, 2013 12:14:46 UTC",63.4702,-148.9663,1.2,12.00,14,"Central Alaska"
nc,72100106,1,"Saturday, November  2, 2013 12:10:55 UTC",38.8207,-122.7978,1.4,3.10,31,"Northern California"
ak,10836691,1,"Saturday, November  2, 2013 12:08:30 UTC",61.6227,-146.8234,2.4,19.20,60,"Southern Alaska"
pr,13306001,0,"Saturday, November  2, 2013 12:03:46 UTC",18.5825,-66.8790,2.8,75.00,15,"Puerto Rico region"
nc,72100096,0,"Saturday, November  2, 2013 11:56:18 UTC",37.1717,-121.9150,1.2,5.20, 9,"Northern California"
nc,72100086,1,"Saturday, November  2, 2013 11:26:39 UTC",38.8387,-122.8392,1.8,2.70,37,"Northern California"
ak,10840469,2,"Saturday, November  2, 2013 10:53:45 UTC",66.3024,-149.7284,1.3,24.20,10,"northern Alaska"
ak,10840468,2,"Saturday, November  2, 2013 10:40:45 UTC",62.2932,-152.0402,1.5,101.30,12,"Central Alaska"
ak,10836682,1,"Saturday, November  2, 2013 10:35:58 UTC",60.0060,-152.6530,1.7,78.70, 9,"Southern Alaska"
ak,10836673,1,"Saturday, November  2, 2013 10:20:03 UTC",60.0758,-151.9155,1.4,55.60, 7,"Kenai Peninsula, Alaska"
nc,72100061,0,"Saturday, November  2, 2013 10:03:07 UTC",37.4758,-121.8138,1.3,7.20,15,"San Francisco Bay area, California"
ak,10836663,1,"Saturday, November  2, 2013 09:15:43 UTC",59.8259,-152.5368,1.8,57.30,15,"Southern Alaska"
nn,00428240,1,"Saturday, November  2, 2013 08:59:48 UTC",37.4974,-117.4047,1.5,4.00,13,"Nevada"
ci,11386730,5,"Saturday, November  2, 2013 08:45:04 UTC",34.4245,-117.8102,1.9,9.50,56,"Southern California"
ak,10836657,2,"Saturday, November  2, 2013 08:41:57 UTC",62.8950,-150.4119,1.2,84.70,16,"Central Alaska"
nc,72100036,1,"Saturday, November  2, 2013 07:59:17 UTC",38.8210,-122.8105,1.0,3.80,25,"Northern California"
ak,10836648,1,"Saturday, November  2, 2013 07:37:55 UTC",61.1905,-151.4165,1.6,61.30,28,"Southern Alaska"
ak,10836638,1,"Saturday, November  2, 2013 07:22:23 UTC",62.4619,-151.0419,2.1,72.20,47,"Central Alaska"
nc,72100016,1,"Saturday, November  2, 2013 07:10:02 UTC",36.8500,-121.5718,1.8,4.70,25,"Central California"
pr,13306000,0,"Saturday, November  2, 2013 07:09:30 UTC",18.7887,-64.2839,2.6,44.00, 3,"Virgin Islands region"
ak,10836631,1,"Saturday, November  2, 2013 06:50:39 UTC",62.3034,-148.4161,1.0,46.50, 5,"Central Alaska"
nc,72100006,0,"Saturday, November  2, 2013 06:27:23 UTC",38.7485,-122.6805,1.2,8.30, 9,"Northern California"
ci,11386706,4,"Saturday, November  2, 2013 06:19:14 UTC",33.9192,-117.9297,1.1,6.60,20,"Greater Los Angeles area, California"
ci,11386698,4,"Saturday, November  2, 2013 06:18:37 UTC",31.2802,-115.7652,3.4,0.00, 6,"Baja California, Mexico"
ak,10836620,1,"Saturday, November  2, 2013 06:15:19 UTC",62.8678,-149.5653,1.0,53.90, 6,"Central Alaska"
ak,10836621,1,"Saturday, November  2, 2013 06:12:26 UTC",64.5808,-149.7141,1.1,38.00, 5,"Central Alaska"
ak,10836616,1,"Saturday, November  2, 2013 06:05:05 UTC",62.1593,-149.9391,1.4,25.10, 7,"Central Alaska"
ci,11386690,4,"Saturday, November  2, 2013 06:01:51 UTC",36.4257,-117.8805,1.6,5.30,16,"Central California"
ak,10836604,2,"Saturday, November  2, 2013 05:58:13 UTC",60.2305,-152.6449,3.4,108.60,66,"Southern Alaska"
ci,11386682,4,"Saturday, November  2, 2013 05:31:54 UTC",34.0648,-117.2522,1.1,13.90,45,"Greater Los Angeles area, California"
ak,10836598,1,"Saturday, November  2, 2013 05:18:00 UTC",64.4024,-150.8817,1.5,21.80,12,"Central Alaska"
ci,11386666,4,"Saturday, November  2, 2013 05:15:10 UTC",36.0968,-117.8793,1.1,2.10,19,"Central California"
ak,10836590,2,"Saturday, November  2, 2013 05:10:29 UTC",53.9755,-164.3752,2.6,12.50,12,"Unimak Island region, Alaska"
ci,11386634,4,"Saturday, November  2, 2013 04:47:50 UTC",31.2158,-115.7792,3.2,2.20, 6,"Baja California, Mexico"
nc,72099981,0,"Saturday, November  2, 2013 04:38:47 UTC",38.0025,-118.7325,1.6,2.50, 5,"Central California"
ak,10836586,1,"Saturday, November  2, 2013 04:30:52 UTC",61.6899,-149.7133,1.3,40.50, 9,"Southern Alaska"
nc,72099956,0,"Saturday, November  2, 2013 03:44:14 UTC",38.8088,-122.7862,1.0,3.10,10,"Northern California"
ak,10836566,1,"Saturday, November  2, 2013 03:30:32 UTC",63.2512,-151.3833,1.6,9.60,14,"Central Alaska"
nn,00428233,1,"Saturday, November  2, 2013 03:23:02 UTC",38.3445,-118.5598,1.0,16.00, 4,"Nevada"
ak,10836561,1,"Saturday, November  2, 2013 03:01:21 UTC",61.1527,-146.9936,1.9,0.30,11,"Southern Alaska"
ak,10836557,1,"Saturday, November  2, 2013 02:53:40 UTC",61.2237,-151.7321,1.9,80.60, 8,"Southern Alaska"
ci,11386618,5,"Saturday, November  2, 2013 02:49:15 UTC",34.1917,-117.2908,1.2,0.70,37,"Greater Los Angeles area, California"
ci,11386610,5,"Saturday, November  2, 2013 02:35:36 UTC",32.9497,-115.5450,2.0,9.80,24,"Southern California"
ak,10836461,1,"Saturday, November  2, 2013 01:58:36 UTC",59.7142,-152.1986,1.3,22.00, 4,"Southern Alaska"
ak,10836453,1,"Saturday, November  2, 2013 01:40:23 UTC",60.4129,-151.9771,1.8,44.40,34,"Kenai Peninsula, Alaska"
ak,10836446,1,"Saturday, November  2, 2013 01:36:04 UTC",61.4386,-151.5774,2.0,75.30,25,"Southern Alaska"
