Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
nc,72099921,1,"Saturday, November  2, 2013 01:35:14 UTC",38.8180,-122.7980,1.5,4.00,31,"Northern California"
nc,72099906,0,"Saturday, November  2, 2013 00:56:00 UTC",38.8262,-122.7610,1.1,2.30, 7,"Northern California"
nc,72099896,0,"Saturday, November  2, 2013 00:35:59 UTC",38.4292,-122.8145,2.2,0.10, 5,"Northern California"
ak,10836434,1,"Saturday, November  2, 2013 00:34:51 UTC",63.2697,-151.3942,1.7,0.00,16,"Central Alaska"
ak,10840431,2,"Saturday, November  2, 2013 00:21:15 UTC",63.0617,-150.6059,1.2,113.10,10,"Central Alaska"
ak,10836430,1,"Saturday, November  2, 2013 00:08:54 UTC",60.8631,-146.4840,1.8,22.90,13,"Southern Alaska"
ak,10836425,1,"Saturday, November  2, 2013 00:00:10 UTC",63.3164,-144.9517,1.2,6.80, 5,"Central Alaska"
ak,10840140,2,"Friday, November  1, 2013 23:13:11 UTC",60.1453,-148.4605,1.5,6.10, 5,"Kenai Peninsula, Alaska"
ak,10836416,1,"Friday, November  1, 2013 23:04:43 UTC",61.1726,-147.0704,1.6,2.30, 5,"Southern Alaska"
ak,10840138,2,"Friday, November  1, 2013 23:02:35 UTC",51.5493,-178.1646,1.8,24.00, 6,"Andreanof Islands, Aleutian Islands, Alaska"
pr,13305002,0,"Friday, November  1, 2013 22:58:47 UTC",19.1131,-64.7947,3.0,9.00, 8,"Virgin Islands region"
ak,10836417,1,"Friday, November  1, 2013 22:55:07 UTC",62.5555,-150.7524,1.6,46.50, 4,"Central Alaska"
uw,60621767,2,"Friday, November  1, 2013 22:53:44 UTC",47.3408,-122.3153,1.8,22.90,36,"Seattle-Tacoma urban area, Washington"
ci,11386562,4,"Friday, November  1, 2013 22:50:34 UTC",34.1947,-117.2878,1.1,1.50,34,"Greater Los Angeles area, California"
ak,10836209,1,"Friday, November  1, 2013 22:47:44 UTC",63.3306,-149.9336,1.6,100.00,25,"Central Alaska"
nc,72099871,0,"Friday, November  1, 2013 22:37:49 UTC",36.6230,-121.2365,1.2,4.80,11,"Central California"
nc,72099861,1,"Friday, November  1, 2013 22:34:22 UTC",40.2943,-124.3483,2.3,17.60,14,"Northern California"
ci,11386554,5,"Friday, November  1, 2013 22:31:31 UTC",33.0325,-116.4285,1.4,7.60,43,"Southern California"
uw,60621727,1,"Friday, November  1, 2013 22:11:51 UTC",45.6875,-122.3450,1.1,0.00,11,"Washington"
ci,11386538,5,"Friday, November  1, 2013 21:47:29 UTC",34.0285,-117.1062,1.1,10.50,39,"Greater Los Angeles area, California"
ak,10836178,1,"Friday, November  1, 2013 21:34:29 UTC",62.9638,-150.3525,2.1,82.40,36,"Central Alaska"
nc,72099846,5,"Friday, November  1, 2013 21:32:15 UTC",37.3247,-119.9163,2.7,22.00,54,"Central California"
nc,72099851,0,"Friday, November  1, 2013 21:31:30 UTC",38.7825,-122.7595,1.6,0.90, 9,"Northern California"
ak,10840134,2,"Friday, November  1, 2013 21:16:22 UTC",63.6585,-149.4472,1.2,119.00, 7,"Central Alaska"
mb,13957108,2,"Friday, November  1, 2013 21:14:30 UTC",44.1890,-116.4053,2.2,9.90,11,"southern Idaho"
nc,72099826,1,"Friday, November  1, 2013 20:58:42 UTC",36.7857,-121.5297,2.8,9.20,66,"Central California"
ak,10840132,2,"Friday, November  1, 2013 20:56:33 UTC",60.4489,-147.7217,1.4,6.70, 7,"Southern Alaska"
ak,10840131,2,"Friday, November  1, 2013 20:51:10 UTC",60.4441,-147.7243,1.3,3.50, 6,"Southern Alaska"
ci,11386506,4,"Friday, November  1, 2013 20:46:30 UTC",33.8480,-117.4895,1.2,0.00,26,"Greater Los Angeles area, California"
ak,10836136,2,"Friday, November  1, 2013 20:42:32 UTC",51.2835,-177.1400,1.9,28.50, 8,"Andreanof Islands, Aleutian Islands, Alaska"
nc,72099811,0,"Friday, November  1, 2013 20:38:17 UTC",39.5962,-121.5902,2.3,0.60, 8,"Northern California"
nc,72099806,2,"Friday, November  1, 2013 20:30:11 UTC",40.7508,-122.3077,1.8,0.00,23,"Northern California"
pr,13305001,0,"Friday, November  1, 2013 20:19:30 UTC",17.9134,-66.7830,2.0,9.00,10,"Puerto Rico region"
ak,10836112,1,"Friday, November  1, 2013 20:07:06 UTC",62.0802,-151.0916,2.3,75.40,39,"Central Alaska"
ci,11386490,4,"Friday, November  1, 2013 19:25:27 UTC",34.3017,-116.4510,1.1,8.30,28,"Southern California"
ak,10836089,1,"Friday, November  1, 2013 18:59:01 UTC",63.2829,-151.0643,1.2,15.10, 7,"Central Alaska"
ak,10836085,1,"Friday, November  1, 2013 18:51:47 UTC",60.7865,-151.2904,1.4,49.60, 5,"Kenai Peninsula, Alaska"
ak,10840121,2,"Friday, November  1, 2013 18:35:44 UTC",62.3721,-151.2210,1.2,82.20, 8,"Central Alaska"
nc,72099746,1,"Friday, November  1, 2013 18:32:08 UTC",38.8252,-122.7963,1.7,3.20,39,"Northern California"
nc,72099756,2,"Friday, November  1, 2013 18:32:04 UTC",37.9847,-122.4542,1.2,0.00,23,"San Francisco Bay area, California"
ak,10840120,2,"Friday, November  1, 2013 18:29:04 UTC",61.5786,-150.0643,1.1,56.90, 6,"Southern Alaska"
nn,00428203,1,"Friday, November  1, 2013 18:21:46 UTC",36.7185,-116.3408,2.7,6.80,18,"Nevada"
pr,13305000,0,"Friday, November  1, 2013 18:17:31 UTC",17.9435,-66.9750,2.4,10.00,11,"Puerto Rico region"
nc,72099736,0,"Friday, November  1, 2013 18:17:07 UTC",38.7563,-122.7232,1.5,2.60,19,"Northern California"
nc,72099731,1,"Friday, November  1, 2013 18:14:27 UTC",36.8745,-121.6088,2.7,4.60,51,"Central California"
uw,60038808,1,"Friday, November  1, 2013 18:13:28 UTC",49.1822,-122.1397,1.0,0.00,13,"British Columbia, Canada"
ci,11386458,5,"Friday, November  1, 2013 17:59:33 UTC",33.6467,-116.7662,1.0,14.30,27,"Southern California"
nn,00428566,1,"Friday, November  1, 2013 17:54:38 UTC",40.5070,-119.6069,1.2,16.90, 5,"Nevada"
nc,72099686,0,"Friday, November  1, 2013 17:35:39 UTC",36.5823,-121.1912,1.9,3.90,18,"Central California"
nc,72099676,1,"Friday, November  1, 2013 17:31:20 UTC",36.5848,-121.1895,2.2,6.70,36,"Central California"
ak,10840117,2,"Friday, November  1, 2013 17:30:06 UTC",62.2162,-150.1707,1.0,16.40, 6,"Central Alaska"
nc,72099701,2,"Friday, November  1, 2013 17:28:33 UTC",40.1890,-121.0922,1.6,8.70,11,"Northern California"
ak,10840116,2,"Friday, November  1, 2013 17:24:24 UTC",57.8598,-156.1235,2.4,122.40, 9,"Alaska Peninsula"
nc,72099671,0,"Friday, November  1, 2013 17:16:21 UTC",38.8203,-122.8247,1.0,1.20,19,"Northern California"
ci,11386450,2,"Friday, November  1, 2013 17:13:28 UTC",34.9567,-117.0977,1.2,9.10,12,"Southern California"
nc,72099661,0,"Friday, November  1, 2013 17:11:47 UTC",38.8197,-122.8245,1.4,1.40,24,"Northern California"
ak,10840115,2,"Friday, November  1, 2013 17:09:58 UTC",63.0832,-150.5553,1.2,110.50, 7,"Central Alaska"
ak,10836046,1,"Friday, November  1, 2013 16:57:33 UTC",60.6682,-152.5758,1.0,10.30,10,"Southern Alaska"
ci,11386442,4,"Friday, November  1, 2013 16:11:31 UTC",33.2643,-115.9975,1.2,4.80,27,"Southern California"
nc,72099651,0,"Friday, November  1, 2013 16:09:07 UTC",36.6072,-121.0627,1.3,9.10,11,"Central California"
ak,10840112,2,"Friday, November  1, 2013 15:47:42 UTC",51.4475,-175.4772,2.2,34.60, 5,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10840110,2,"Friday, November  1, 2013 15:01:32 UTC",60.6846,-137.8178,1.3,1.00, 5,"Southern Yukon Territory, Canada"
ak,10840109,2,"Friday, November  1, 2013 14:52:14 UTC",60.6329,-147.6337,1.2,5.80, 6,"Southern Alaska"
nc,72099641,2,"Friday, November  1, 2013 14:41:48 UTC",37.7518,-122.5212,1.0,11.10,16,"offshore Northern California"
ci,11386418,2,"Friday, November  1, 2013 14:39:22 UTC",34.8150,-120.3797,1.3,0.00,19,"Central California"
uu,60043322,2,"Friday, November  1, 2013 14:32:51 UTC",41.6078,-112.4327,1.1,6.10,16,"Utah"
ak,10840108,2,"Friday, November  1, 2013 14:24:12 UTC",60.5816,-151.0464,1.3,29.20, 6,"Kenai Peninsula, Alaska"
ak,10836012,1,"Friday, November  1, 2013 14:05:15 UTC",60.3353,-143.2146,1.3,10.50, 5,"Southern Alaska"
ci,11386386,4,"Friday, November  1, 2013 13:58:07 UTC",33.9488,-118.3350,1.6,7.10,22,"Greater Los Angeles area, California"
nc,72099616,0,"Friday, November  1, 2013 13:55:21 UTC",35.6642,-121.0707,1.5,6.70,15,"Central California"
ak,10840106,2,"Friday, November  1, 2013 13:16:22 UTC",52.5504,-168.9514,1.9,26.10, 5,"Fox Islands, Aleutian Islands, Alaska"
ak,10840105,2,"Friday, November  1, 2013 13:07:04 UTC",60.4598,-150.9453,1.4,53.40, 7,"Kenai Peninsula, Alaska"
nc,72099596,0,"Friday, November  1, 2013 12:44:43 UTC",38.8222,-122.7633,1.1,1.80,15,"Northern California"
ak,10840102,2,"Friday, November  1, 2013 12:36:24 UTC",61.7981,-150.6306,1.2,57.60, 7,"Southern Alaska"
ci,11386370,4,"Friday, November  1, 2013 12:33:00 UTC",34.8192,-120.3712,1.6,0.10,25,"Central California"
nc,72099551,0,"Friday, November  1, 2013 12:09:23 UTC",38.7423,-122.7232,1.0,4.00, 8,"Northern California"
nc,72099546,0,"Friday, November  1, 2013 11:51:25 UTC",37.6145,-118.4198,1.7,9.20,17,"Central California"
ci,11386346,5,"Friday, November  1, 2013 11:47:18 UTC",36.1133,-117.8545,1.7,0.10,28,"Central California"
ak,10840101,2,"Friday, November  1, 2013 11:42:54 UTC",62.7088,-151.0538,1.2,82.60, 9,"Central Alaska"
ak,10835996,1,"Friday, November  1, 2013 11:42:31 UTC",60.5010,-141.4606,1.4,4.20, 8,"Southern Alaska"
ak,10835991,1,"Friday, November  1, 2013 11:33:04 UTC",60.0224,-150.9287,2.1,50.20,29,"Kenai Peninsula, Alaska"
ak,10840098,2,"Friday, November  1, 2013 11:27:51 UTC",60.3842,-151.0342,1.2,22.00, 8,"Kenai Peninsula, Alaska"
ak,10835989,1,"Friday, November  1, 2013 11:23:50 UTC",61.8055,-143.7604,1.8,9.80,10,"Southern Alaska"
ak,10840096,2,"Friday, November  1, 2013 11:18:02 UTC",57.9978,-151.3013,2.1,1.00, 5,"Kodiak Island region, Alaska"
ak,10840095,2,"Friday, November  1, 2013 11:17:14 UTC",62.9401,-151.1696,1.3,121.30,10,"Central Alaska"
ak,10840093,2,"Friday, November  1, 2013 10:46:12 UTC",54.3243,-162.6564,2.3,16.10, 5,"Alaska Peninsula"
ak,10836168,2,"Friday, November  1, 2013 10:43:27 UTC",53.5894,-165.3092,2.0,40.80,13,"Fox Islands, Aleutian Islands, Alaska"
uu,60043317,2,"Friday, November  1, 2013 10:32:00 UTC",38.0950,-112.5838,1.5,3.60,15,"Utah"
ak,10840091,2,"Friday, November  1, 2013 09:13:58 UTC",62.6875,-149.4294,1.0,65.40, 8,"Central Alaska"
ak,10840089,2,"Friday, November  1, 2013 09:03:09 UTC",55.3668,-163.3635,2.4,89.50, 5,"Unimak Island region, Alaska"
ak,10835976,1,"Friday, November  1, 2013 08:46:33 UTC",65.8243,-147.6982,1.4,15.50, 8,"northern Alaska"
uw,60621302,2,"Friday, November  1, 2013 08:21:23 UTC",48.6492,-121.5587,1.1,4.20,18,"Washington"
ak,10840086,2,"Friday, November  1, 2013 08:09:42 UTC",66.3104,-141.8987,1.3,49.40, 5,"northern Alaska"
ci,11386266,5,"Friday, November  1, 2013 08:05:28 UTC",33.4560,-117.0590,1.9,17.90,65,"Southern California"
ak,10835972,1,"Friday, November  1, 2013 08:00:53 UTC",61.6055,-141.1485,1.7,0.20, 8,"Southern Alaska"
ak,10840083,2,"Friday, November  1, 2013 07:30:36 UTC",50.9889,179.2727,3.2,115.30, 6,"Rat Islands, Aleutian Islands, Alaska"
ak,10840082,2,"Friday, November  1, 2013 07:19:38 UTC",62.0274,-151.2715,1.2,8.60, 6,"Central Alaska"
nc,72099521,1,"Friday, November  1, 2013 07:14:30 UTC",38.8140,-122.8163,2.1,2.50,40,"Northern California"
ak,10835966,1,"Friday, November  1, 2013 07:05:39 UTC",60.5113,-152.7309,1.8,6.60,19,"Southern Alaska"
ci,11386258,4,"Friday, November  1, 2013 06:54:33 UTC",36.0728,-117.7302,1.5,1.30,23,"Central California"
ak,10840080,2,"Friday, November  1, 2013 06:52:47 UTC",53.2460,-165.9782,1.5,25.60, 5,"Fox Islands, Aleutian Islands, Alaska"
nc,72099511,0,"Friday, November  1, 2013 06:49:21 UTC",38.8312,-122.8687,1.4,2.00,21,"Northern California"
ak,10840078,2,"Friday, November  1, 2013 06:33:55 UTC",62.6156,-151.0986,1.1,82.40, 6,"Central Alaska"
nc,72099501,5,"Friday, November  1, 2013 06:19:41 UTC",36.2488,-120.8157,3.2,7.30,103,"Central California"
ci,11386218,4,"Friday, November  1, 2013 06:11:11 UTC",33.1837,-115.5752,1.3,1.80,25,"Southern California"
ci,11386186,4,"Friday, November  1, 2013 05:54:51 UTC",33.1868,-115.5712,1.2,1.50,18,"Southern California"
ci,11386170,4,"Friday, November  1, 2013 05:39:58 UTC",33.0362,-116.4253,1.0,5.10,30,"Southern California"
ak,10835937,1,"Friday, November  1, 2013 05:33:11 UTC",60.3896,-151.1018,2.0,29.70,36,"Kenai Peninsula, Alaska"
ak,10835934,1,"Friday, November  1, 2013 05:28:55 UTC",61.8955,-149.2688,1.2,14.90,12,"Southern Alaska"
nc,72099476,0,"Friday, November  1, 2013 05:26:41 UTC",38.7655,-122.7168,1.7,2.40,20,"Northern California"
ak,10840074,2,"Friday, November  1, 2013 05:18:05 UTC",62.3981,-151.3822,1.2,89.10, 8,"Central Alaska"
ci,11386162,5,"Friday, November  1, 2013 05:11:32 UTC",35.4787,-118.2908,1.3,4.40,41,"Central California"
ak,10840073,2,"Friday, November  1, 2013 04:45:21 UTC",62.9944,-150.5472,1.1,90.20, 8,"Central Alaska"
ak,10835926,2,"Friday, November  1, 2013 04:23:03 UTC",51.1715,-178.5925,3.4,16.00,17,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10840071,2,"Friday, November  1, 2013 04:09:02 UTC",51.1423,-176.1964,1.9,14.10, 6,"Andreanof Islands, Aleutian Islands, Alaska"
ci,11386130,4,"Friday, November  1, 2013 04:04:24 UTC",33.1838,-115.5785,1.6,0.00,24,"Southern California"
ak,10840069,2,"Friday, November  1, 2013 04:01:14 UTC",63.5085,-151.0464,1.2,16.70, 6,"Central Alaska"
ci,11386106,4,"Friday, November  1, 2013 03:44:55 UTC",33.1848,-115.5708,1.3,2.10,21,"Southern California"
ak,10835904,1,"Friday, November  1, 2013 03:30:57 UTC",62.8621,-148.3453,2.1,55.80,46,"Central Alaska"
nc,72099426,2,"Friday, November  1, 2013 03:17:38 UTC",38.8307,-122.8688,1.0,1.70,32,"Northern California"
nc,72099421,0,"Friday, November  1, 2013 03:17:38 UTC",38.8308,-122.8658,1.2,1.50,14,"Northern California"
nc,72099416,0,"Friday, November  1, 2013 03:15:39 UTC",36.6473,-121.2798,1.7,7.90,20,"Central California"
nc,72099396,0,"Friday, November  1, 2013 03:05:38 UTC",37.5830,-122.6248,1.2,2.10, 5,"offshore Northern California"
nc,72099406,2,"Friday, November  1, 2013 03:04:47 UTC",37.5795,-122.5135,1.2,7.90,17,"San Francisco Bay area, California"
nc,72099381,3,"Friday, November  1, 2013 03:00:10 UTC",40.2933,-124.5073,2.5,19.50,32,"offshore Northern California"
uu,60002210,2,"Friday, November  1, 2013 02:56:52 UTC",38.7345,-112.5672,1.3,0.70,11,"Utah"
uu,60043307,2,"Friday, November  1, 2013 02:56:36 UTC",41.1732,-111.2288,1.4,5.60,14,"Utah"
ci,11386082,5,"Friday, November  1, 2013 02:52:23 UTC",35.3472,-118.5765,2.2,5.50,50,"Central California"
uu,60043302,2,"Friday, November  1, 2013 02:45:45 UTC",40.8042,-111.8113,1.0,5.60,35,"Wasatch Front Urban Corridor, Utah"
ak,10840065,2,"Friday, November  1, 2013 02:14:27 UTC",63.1617,-149.9363,1.0,92.40, 8,"Central Alaska"
ak,10835895,1,"Friday, November  1, 2013 02:09:48 UTC",63.4552,-147.9888,1.1,81.50, 7,"Central Alaska"
ak,10840063,2,"Friday, November  1, 2013 02:05:51 UTC",63.6059,-149.7040,1.2,114.10, 9,"Central Alaska"
ak,10835891,1,"Friday, November  1, 2013 01:51:04 UTC",63.5220,-147.3048,1.4,12.30,14,"Central Alaska"
ak,10840061,2,"Friday, November  1, 2013 01:44:54 UTC",52.0438,-175.0463,1.3,13.30, 6,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10835889,2,"Friday, November  1, 2013 01:43:28 UTC",51.7852,-178.0206,1.3,9.30, 7,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10840058,2,"Friday, November  1, 2013 01:41:24 UTC",65.7950,-147.4945,1.0,17.70, 8,"northern Alaska"
ak,10835880,1,"Friday, November  1, 2013 01:12:38 UTC",62.3006,-151.2848,2.2,99.70,34,"Central Alaska"
ci,11386034,5,"Friday, November  1, 2013 00:52:58 UTC",33.4407,-116.5663,1.4,10.70,30,"Southern California"
ci,11386026,5,"Friday, November  1, 2013 00:52:49 UTC",33.6493,-116.7167,1.3,17.40,32,"Southern California"
ak,10840055,2,"Friday, November  1, 2013 00:49:05 UTC",60.0819,-153.3130,1.6,137.00, 7,"Southern Alaska"
ci,11386010,4,"Friday, November  1, 2013 00:42:14 UTC",33.1607,-115.6553,1.5,0.60,25,"Southern California"
ci,11386002,5,"Friday, November  1, 2013 00:41:15 UTC",33.1605,-115.6568,1.6,1.70,39,"Southern California"
ci,11385994,4,"Friday, November  1, 2013 00:39:02 UTC",33.9965,-117.1820,1.0,16.40,32,"Greater Los Angeles area, California"
nc,72099321,0,"Friday, November  1, 2013 00:37:55 UTC",36.5893,-121.1923,1.4,7.60,11,"Central California"
ci,11385986,5,"Friday, November  1, 2013 00:37:43 UTC",33.2627,-116.0000,1.6,6.30,47,"Southern California"
nc,72099316,0,"Friday, November  1, 2013 00:36:21 UTC",38.7882,-122.7445,1.0,1.40,14,"Northern California"
ak,10835866,1,"Friday, November  1, 2013 00:34:34 UTC",60.4954,-141.4600,1.7,5.10,10,"Southern Alaska"
ci,11385978,4,"Friday, November  1, 2013 00:24:48 UTC",33.1610,-115.6532,1.3,1.40,27,"Southern California"
ak,10835858,1,"Friday, November  1, 2013 00:23:49 UTC",60.5026,-141.6157,1.5,13.40, 9,"Southern Alaska"
ak,10840051,2,"Friday, November  1, 2013 00:23:25 UTC",51.7508,-179.6047,1.9,86.30, 6,"Andreanof Islands, Aleutian Islands, Alaska"
uw,60621092,2,"Friday, November  1, 2013 00:11:27 UTC",46.4455,-122.4218,1.2,0.00,28,"Washington"
ci,11385954,4,"Friday, November  1, 2013 00:11:27 UTC",33.1640,-115.6533,2.4,1.20,38,"Southern California"
ci,11385946,5,"Friday, November  1, 2013 00:08:33 UTC",33.1630,-115.6523,1.2,0.90,43,"Southern California"
ak,10840050,2,"Friday, November  1, 2013 00:01:46 UTC",64.2098,-137.1865,2.0,43.20, 5,"Southern Yukon Territory, Canada"
uu,60043292,2,"Friday, November  1, 2013 00:01:44 UTC",39.0057,-111.3463,1.2,6.50, 7,"Utah"
ci,11385938,4,"Friday, November  1, 2013 00:00:48 UTC",33.1583,-115.6712,1.3,0.30, 9,"Southern California"
ak,10835847,1,"Thursday, October 31, 2013 23:58:10 UTC",63.9293,-148.9090,2.0,0.00,29,"Central Alaska"
ci,11385914,2,"Thursday, October 31, 2013 23:46:20 UTC",33.2502,-116.0868,1.2,4.80,14,"Southern California"
ak,10838108,2,"Thursday, October 31, 2013 23:36:35 UTC",60.6771,-152.0603,1.4,95.80,16,"Southern Alaska"
ak,10838107,2,"Thursday, October 31, 2013 23:26:54 UTC",51.3243,-178.9966,1.7,25.60, 7,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10838106,2,"Thursday, October 31, 2013 23:24:51 UTC",63.5525,-147.6156,1.1,2.00,12,"Central Alaska"
ci,11385898,2,"Thursday, October 31, 2013 23:18:26 UTC",36.0093,-117.8275,1.0,2.80, 8,"Central California"
nc,72099271,0,"Thursday, October 31, 2013 22:57:35 UTC",37.5230,-118.8237,1.4,8.10,14,"Central California"
nc,72099261,0,"Thursday, October 31, 2013 22:51:32 UTC",38.8293,-122.8682,1.2,2.00,20,"Northern California"
nc,72099256,2,"Thursday, October 31, 2013 22:46:07 UTC",37.6775,-119.4402,1.2,12.80,14,"Central California"
nn,00428141,1,"Thursday, October 31, 2013 22:31:26 UTC",36.9353,-117.8269,1.1,0.00,12,"Central California"
pr,13304003,0,"Thursday, October 31, 2013 22:24:31 UTC",18.9132,-64.8925,3.0,90.00, 5,"Virgin Islands region"
hv,60585571,1,"Thursday, October 31, 2013 21:58:34 UTC",19.4092,-155.2588,2.1,5.80,19,"Island of Hawaii, Hawaii"
ci,11385858,4,"Thursday, October 31, 2013 21:57:54 UTC",33.4192,-116.6188,1.1,9.30,36,"Southern California"
hv,60585551,1,"Thursday, October 31, 2013 21:52:12 UTC",19.3973,-155.3348,1.9,21.00,10,"Island of Hawaii, Hawaii"
ak,10835733,2,"Thursday, October 31, 2013 21:39:44 UTC",63.2236,-151.6940,1.0,15.20, 5,"Central Alaska"
uu,60043267,2,"Thursday, October 31, 2013 21:35:57 UTC",36.9885,-112.8737,1.3,18.40, 9,"Arizona"
ci,11385850,5,"Thursday, October 31, 2013 21:30:01 UTC",34.4948,-116.5192,2.8,9.50,82,"Southern California"
ci,11385842,4,"Thursday, October 31, 2013 21:29:45 UTC",33.8440,-117.4980,1.4,0.00,13,"Greater Los Angeles area, California"
ak,10838102,2,"Thursday, October 31, 2013 21:17:00 UTC",59.2257,-153.8182,2.0,124.80,19,"Southern Alaska"
uw,60620917,1,"Thursday, October 31, 2013 21:08:13 UTC",49.3313,-120.5877,2.2,0.00,11,"British Columbia, Canada"
ak,10838101,2,"Thursday, October 31, 2013 20:59:58 UTC",60.8957,-152.4905,1.6,120.00,18,"Southern Alaska"
ci,11385818,4,"Thursday, October 31, 2013 20:59:47 UTC",33.8503,-117.4973,1.4,0.00,35,"Greater Los Angeles area, California"
ak,10835690,1,"Thursday, October 31, 2013 20:37:33 UTC",64.7469,-148.9821,1.0,28.90, 7,"Central Alaska"
